Year,CO2-BAU,CH4-BAU,N2O-BAU,HFC-BAU,PFC-BAU,SF6-BAU,CO2B-BAU,CH4B-BAU,CO2-S1,CH4-S1,N2O-S1,HFC-S1,PFC-S1,SF6-S1,CO2B-S1,CH4B-S1,CO2-S2,CH4-S2,N2O-S2,HFC-S2,PFC-S2,SF6-S2,CO2B-S2,CH4B-S2,CO2-S3,CH4-S3,N2O-S3,HFC-S3,PFC-S3,SF6-S3,CO2B-S3,CH4B-S3
2152,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2153,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2154,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2155,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2156,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2157,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2158,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2159,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2160,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2161,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2162,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2163,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2164,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2165,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2166,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2167,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2168,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2169,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2170,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2171,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2172,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2173,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2174,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2175,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2176,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2177,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2178,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2179,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2180,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2181,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2182,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2183,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2184,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2185,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2186,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2187,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2188,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2189,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2190,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2191,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2192,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2193,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2194,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2195,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2196,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2197,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2198,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2199,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2200,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2201,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2202,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2203,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2204,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2205,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2206,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2207,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2208,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2209,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2210,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2211,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
2212,6045.134741480435,20830.81078470937,4181.986905863619,0.0,0.0,0.0,-75.36908255642857,20830.81078470937,-4653.153305937299,20747.763168576676,4346.800036994615,0.0,0.0,0.0,-2037.1544828306655,20747.763168576676,-1389.8642518476827,20723.93687368701,4336.379066980987,0.0,0.0,0.0,-1578.1406331830194,20723.93687368701,-264.78071799346026,12360.40709399357,2756.2016627241387,0.0,0.0,0.0,-2803.568334521896,12360.40709399357
